DATAFLOW,LAST UPDATE,freq,unit,airpol,src_crf,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2014,63.41007,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2015,67.59192,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2016,65.74332,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2017,70.88785,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2018,67.17157,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2019,63.60505,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2020,57.49665,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2021,56.17358,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2022,56.40363,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Portugal,2023,53.24953,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2014,118.11056,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2015,116.8021,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2016,114.8391,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2017,117.80406,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2018,118.54509,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2019,115.31193,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2020,111.52122,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2021,115.375,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2022,109.66726,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Romania,2023,103.86245,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2014,53.48192,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2015,53.28369,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2016,53.19826,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2017,52.29434,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2018,51.43433,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2019,50.19645,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2020,45.98193,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2021,47.72178,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2022,44.20169,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Sweden,2023,44.38597,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2014,16.66047,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2015,16.85022,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2016,17.73432,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2017,17.81851,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2018,17.65556,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2019,17.13171,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2020,15.90349,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2021,16.04933,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2022,15.55767,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovenia,2023,14.80443,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2014,39.6885,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2015,40.4556,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2016,41.00656,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2017,42.14651,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2018,42.00485,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2019,39.65993,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2020,36.95776,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2021,40.92057,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2022,36.88044,,
ESTAT:ENV_AIR_GGE(1.0),08/05/25 23:00:00,Annual,Million tonnes,"Greenhouse gases (CO2, N2O in CO2 equivalent, CH4 in CO2 equivalent, HFC in CO2 equivalent, PFC in CO2 equivalent, SF6 in CO2 equivalent, NF3 in CO2 equivalent)",Total (excluding LULUCF and memo items),Slovakia,2023,36.11474,,
