Year;Country;GDP_per_Capita;NEET_Rate;Employment_Rate;Income_Inequality;Income_Share_Bottom_40;Renewable_Energy_Share;GHG_Emissions_Total
2023;Luxembourg;102250.0;8.5;74.8;4.79;20.9;;7.76889
2024;Luxembourg;101000.0;9.8;74.2;4.68;21.1;;
2000;Malta;17350.0;;;;;;
2001;Malta;16910.0;;;;;;
2002;Malta;17250.0;;;;;;
2003;Malta;17770.0;;;;;;
2004;Malta;17720.0;;;;;;
2005;Malta;18120.0;;;3.95;22.8;;
2006;Malta;18480.0;;;4.03;22.9;;
2007;Malta;19340.0;;;3.89;23.2;;
2008;Malta;20060.0;;;4.26;22.2;;
2009;Malta;19630.0;12.6;58.8;3.99;22.7;;
2010;Malta;20750.0;12.2;60.0;4.33;22.2;;
2011;Malta;20860.0;12.1;61.5;4.01;22.8;1.97;
2012;Malta;21540.0;12.0;63.8;3.94;22.9;2.67;
2013;Malta;22600.0;10.9;66.1;4.14;22.4;3.24;
2014;Malta;23840.0;11.7;67.8;4.05;22.5;4.48;2.8458
2015;Malta;25520.0;11.9;68.8;4.15;22.3;5.98;2.1467
2016;Malta;25960.0;9.5;70.9;4.22;22.2;9.24;1.85173
2017;Malta;28530.0;8.8;72.8;4.21;22.3;7.27;2.01718
2018;Malta;29510.0;7.5;74.5;4.28;22.1;7.56;2.01842
2019;Malta;29480.0;8.6;75.1;4.18;22.3;7.43;2.12694
2020;Malta;27870.0;9.8;75.6;4.69;21.6;9.21;2.08626
2021;Malta;31430.0;10.6;77.4;5.03;20.9;8.31;2.10049
2022;Malta;31380.0;7.6;79.7;4.75;21.3;8.42;2.25967
2023;Malta;33360.0;7.6;80.9;5.3;20.1;;2.24593
2024;Malta;34650.0;7.2;82.5;4.87;20.8;;
2000;Netherlands;40430.0;;;;25.0;;
2001;Netherlands;41060.0;;;;23.0;;
2002;Netherlands;40890.0;;;;;;
2003;Netherlands;40740.0;;;;;;
2004;Netherlands;41420.0;;;;;;
2005;Netherlands;42160.0;;;3.99;23.5;;
2006;Netherlands;43590.0;;;3.82;23.9;;
2007;Netherlands;45180.0;;;3.97;23.4;;
2008;Netherlands;45960.0;;;4.01;23.5;;
2009;Netherlands;44050.0;6.5;77.6;3.97;23.5;;
2010;Netherlands;44400.0;6.8;77.0;3.65;24.2;;
2011;Netherlands;44980.0;6.5;77.2;3.75;24.0;4.69;
2012;Netherlands;44370.0;7.2;77.4;3.61;24.4;4.9;
2013;Netherlands;44230.0;8.2;76.7;3.58;24.4;4.96;
2014;Netherlands;44780.0;8.2;76.3;3.83;23.8;5.57;187.54917
2015;Netherlands;45530.0;7.3;77.2;3.82;23.7;5.77;194.64641
2016;Netherlands;46380.0;7.0;77.9;3.93;23.3;5.63;195.24841
2017;Netherlands;47390.0;6.6;78.9;3.99;23.2;6.4;192.53618
2018;Netherlands;48180.0;6.3;80.0;4.05;23.1;7.43;187.37183
2019;Netherlands;48970.0;6.3;81.0;3.94;23.4;8.59;181.54428
2020;Netherlands;46810.0;6.3;80.8;4.15;22.9;10.7;164.97823
2021;Netherlands;49490.0;3.9;81.6;3.88;23.4;12.2;167.21094
2022;Netherlands;51480.0;4.2;82.9;3.94;23.2;14.38;153.55284
2023;Netherlands;50660.0;4.7;83.5;3.87;23.5;;142.63653
2024;Netherlands;50880.0;4.9;83.5;3.72;23.9;;
2000;Norway;54080.0;;;;;;
2001;Norway;54920.0;;;;;;
2002;Norway;55380.0;;;;;;
2003;Norway;55570.0;;;3.76;24.4;;
2004;Norway;57460.0;;;3.59;24.8;;
2005;Norway;58610.0;;;4.05;23.7;;
2006;Norway;59560.0;;;4.84;22.9;;
2007;Norway;60670.0;;;3.54;25.0;;
2008;Norway;60210.0;;;3.73;24.6;;
2009;Norway;58300.0;7.4;80.9;3.51;24.9;;
2010;Norway;58030.0;7.9;80.0;3.42;25.2;;
2011;Norway;57920.0;7.8;80.4;3.28;25.6;55.98;
2012;Norway;58710.0;7.6;80.4;3.21;25.8;56.94;
2013;Norway;58590.0;8.3;80.2;3.25;25.6;56.6;
2014;Norway;59130.0;8.4;80.1;3.41;25.3;55.74;53.8757
2015;Norway;59610.0;8.3;79.7;3.5;25.0;56.54;54.40785
2016;Norway;59780.0;8.4;79.4;3.69;24.5;57.68;53.52255
2017;Norway;60780.0;7.7;79.1;3.9;24.0;58.85;52.83579
2018;Norway;60880.0;7.7;80.0;3.71;24.3;58.92;52.98618
2019;Norway;61150.0;7.5;80.2;3.81;24.2;59.72;51.21868
2020;Norway;60020.0;7.8;79.6;3.78;24.2;60.82;49.52145
2021;Norway;62030.0;7.4;79.9;3.87;24.0;61.67;49.37225
2022;Norway;63470.0;6.8;80.9;4.11;23.6;60.26;48.98562
2023;Norway;62790.0;6.4;80.3;3.63;24.6;;46.6752
2024;Norway;63500.0;6.8;80.0;3.62;24.7;;
2000;Poland;6950.0;;;;;;
2001;Poland;7040.0;;;;;;
2002;Poland;7180.0;;;;;;
2003;Poland;7440.0;;;;;;
2004;Poland;7820.0;;;;;;
2005;Poland;8080.0;;;6.64;18.5;;
2006;Poland;8590.0;;;5.65;19.6;;
2007;Poland;9170.0;;;5.26;20.4;;
2008;Poland;9570.0;;;5.12;20.6;;
2009;Poland;9810.0;14.3;62.7;4.97;20.9;;
2010;Poland;10150.0;14.9;62.2;4.98;20.9;;
2011;Poland;10680.0;15.5;62.5;4.95;20.9;10.44;
2012;Poland;10840.0;15.9;62.9;4.92;20.9;10.91;
2013;Poland;10930.0;16.5;63.2;4.88;21.1;11.41;
2014;Poland;11360.0;15.8;65.0;4.91;21.0;11.58;380.43532
2015;Poland;11870.0;14.9;66.4;4.92;21.1;11.87;383.03467
2016;Poland;12240.0;14.0;68.2;4.76;21.3;11.34;393.85067
2017;Poland;12870.0;13.1;70.0;4.56;22.1;11.13;408.46181
2018;Poland;13680.0;12.3;71.4;4.25;22.6;15.05;408.49635
2019;Poland;14310.0;11.5;72.6;4.37;22.3;15.62;386.17758
2020;Poland;14310.0;12.5;72.8;4.07;22.9;16.14;371.25856
2021;Poland;15380.0;13.2;75.5;4.03;23.1;15.19;399.2629
2022;Poland;15840.0;10.7;76.7;3.91;23.5;16.35;380.84445
2023;Poland;15950.0;9.2;77.9;4.06;23.2;;348.43637
2024;Poland;16470.0;9.4;78.3;3.85;23.6;;
2000;Portugal;18580.0;;;;19.0;;
2001;Portugal;18810.0;;;;18.0;;
2002;Portugal;18850.0;;;;;;
2003;Portugal;18600.0;;;;;;
2004;Portugal;18890.0;;;6.96;17.8;;
2005;Portugal;19000.0;;;6.96;17.9;;
2006;Portugal;19280.0;;;6.73;18.3;;
2007;Portugal;19720.0;;;6.47;18.4;;
2008;Portugal;19760.0;;;6.11;18.8;;
2009;Portugal;19120.0;12.6;67.7;6.01;19.2;;
2010;Portugal;19440.0;13.3;67.0;5.56;19.7;;
2011;Portugal;19110.0;13.9;66.7;5.68;19.6;27.22;
2012;Portugal;18410.0;15.6;64.1;5.82;19.6;25.52;
2013;Portugal;18330.0;16.5;63.4;6.01;19.4;30.17;
2014;Portugal;18560.0;14.6;66.1;6.23;19.0;30.46;63.41007
2015;Portugal;18920.0;13.1;68.0;6.01;19.4;27.2;67.59192
2016;Portugal;19350.0;12.7;69.6;5.88;19.4;29.0;65.74332
2017;Portugal;20020.0;10.6;72.5;5.75;19.9;24.42;70.88785
2018;Portugal;20620.0;9.5;74.7;5.22;20.5;27.47;67.17157
2019;Portugal;21150.0;9.1;75.5;5.16;20.7;28.19;63.60505
2020;Portugal;19360.0;11.0;74.0;4.99;21.0;31.33;57.49665
2021;Portugal;20390.0;9.7;75.5;5.66;20.0;32.35;56.17358
2022;Portugal;21690.0;8.5;77.2;5.13;20.9;31.45;56.40363
2023;Portugal;22130.0;8.9;78.1;5.6;19.9;;53.24953
2024;Portugal;22350.0;8.7;78.5;5.2;20.7;;
2000;Romania;4810.0;;;;;;
2001;Romania;5060.0;;;;;;
2002;Romania;5530.0;;;;;;
2003;Romania;5690.0;;;;;;
2004;Romania;6320.0;;;;;;
2005;Romania;6650.0;;;;;;
2006;Romania;7230.0;;;;;;
2007;Romania;7870.0;;;8.11;16.5;;
2008;Romania;8740.0;;;7.0;17.8;;
2009;Romania;8330.0;18.0;53.9;6.53;18.5;;
2010;Romania;8050.0;24.3;56.3;6.11;19.0;;
2011;Romania;8460.0;24.4;56.0;6.24;18.8;21.09;
2012;Romania;8660.0;24.3;56.8;6.6;18.4;21.53;
2013;Romania;8710.0;24.6;56.8;6.83;18.1;23.07;
2014;Romania;9100.0;24.9;58.0;7.24;17.6;24.31;118.11056
2015;Romania;9430.0;25.9;59.2;8.32;16.8;23.67;116.8021
2016;Romania;9760.0;24.4;60.3;7.2;17.5;24.4;114.8391
2017;Romania;10620.0;22.2;62.7;6.45;18.6;23.35;117.80406
2018;Romania;11260.0;21.4;63.8;7.21;17.6;23.03;118.54509
2019;Romania;11760.0;21.0;65.0;7.08;17.8;23.54;115.31193
2020;Romania;11390.0;20.7;65.1;6.62;18.3;24.06;111.52122
2021;Romania;12130.0;20.4;67.0;7.1;17.9;23.59;115.375
2022;Romania;12690.0;19.9;68.4;6.0;19.4;23.5;109.66726
2023;Romania;12970.0;19.4;68.7;5.83;19.8;;103.86245
2024;Romania;13100.0;19.5;69.4;4.62;21.8;;
2000;Slovakia;8730.0;;;;;;
2001;Slovakia;9020.0;;;;;;
2002;Slovakia;9420.0;;;;;;
2003;Slovakia;9880.0;;;;;;
2004;Slovakia;10410.0;;;;;;
2005;Slovakia;11070.0;;;3.92;23.8;;
2006;Slovakia;12050.0;;;4.06;23.5;;
2007;Slovakia;13340.0;;;3.48;24.9;;
2008;Slovakia;14030.0;;;3.36;25.1;;
2009;Slovakia;13230.0;16.5;68.3;3.56;24.6;;
2010;Slovakia;14100.0;18.2;66.5;3.8;23.9;;
2011;Slovakia;14540.0;18.0;66.8;3.81;24.0;16.13;
2012;Slovakia;14750.0;18.0;66.9;3.73;23.9;17.18;
2013;Slovakia;14830.0;18.3;66.9;3.58;24.5;16.76;
2014;Slovakia;15220.0;17.5;67.8;3.93;23.8;15.8;39.6885
2015;Slovakia;16000.0;16.4;69.6;3.54;24.8;18.7;40.4556
2016;Slovakia;16280.0;15.1;71.8;3.63;24.5;18.85;41.00656
2017;Slovakia;16730.0;15.2;73.2;3.49;25.0;17.69;42.14651
2018;Slovakia;17380.0;13.8;74.5;3.03;26.2;16.52;42.00485
2019;Slovakia;17760.0;13.7;75.6;3.34;25.1;17.59;39.65993
2020;Slovakia;17270.0;14.4;74.6;3.03;26.1;17.64;36.95776
2021;Slovakia;18320.0;14.3;74.6;3.2;25.5;17.89;40.92057
2022;Slovakia;18360.0;12.3;76.7;3.12;26.0;17.22;36.88044
2023;Slovakia;18750.0;11.2;77.5;3.63;25.6;;36.11474
2024;Slovakia;19110.0;10.7;78.1;3.28;25.7;;
2000;Slovenia;15730.0;;;;;;
2001;Slovenia;16160.0;;;;;;
2002;Slovenia;16660.0;;;;;;
2003;Slovenia;17180.0;;;;;;
2004;Slovenia;17950.0;;;;;;
2005;Slovenia;18610.0;;;3.43;25.0;;
2006;Slovenia;19640.0;;;3.39;25.0;;
2007;Slovenia;20930.0;;;3.31;25.3;;
2008;Slovenia;21600.0;;;3.36;25.2;;
2009;Slovenia;19770.0;8.0;71.3;3.24;25.5;;
2010;Slovenia;19920.0;8.0;69.6;3.42;24.9;;
2011;Slovenia;20010.0;8.0;67.8;3.46;24.7;19.14;
2012;Slovenia;19390.0;10.1;67.7;3.44;24.8;20.22;
2013;Slovenia;19210.0;11.0;66.6;3.6;24.4;22.48;
2014;Slovenia;19720.0;11.0;67.2;3.7;24.1;22.91;16.66047
2015;Slovenia;20170.0;10.5;68.5;3.6;24.4;21.38;16.85022
2016;Slovenia;20770.0;9.3;69.5;3.56;24.4;20.96;17.73432
2017;Slovenia;21830.0;7.9;72.8;3.42;24.8;19.71;17.81851
2018;Slovenia;22720.0;7.5;74.8;3.38;25.0;20.63;17.65556
2019;Slovenia;23330.0;7.5;75.8;3.39;24.9;20.86;17.13171
2020;Slovenia;22230.0;7.9;74.7;3.32;25.0;22.7;15.90349
2021;Slovenia;24040.0;7.4;76.0;3.24;25.4;23.39;16.04933
2022;Slovenia;24660.0;8.5;77.8;3.28;25.2;19.98;15.55767
2023;Slovenia;25120.0;7.8;77.4;3.34;25.1;;14.80443
2024;Slovenia;25480.0;7.7;78.2;3.42;24.7;;
2000;Spain;22930.0;;;;20.0;;
2001;Spain;23700.0;;;;20.0;;
2002;Spain;23970.0;;;;;;
2003;Spain;24220.0;;;;;;
2004;Spain;24590.0;;;5.23;20.3;;
2005;Spain;25000.0;;;5.55;19.8;;
2006;Spain;25600.0;;;5.52;19.8;;
2007;Spain;25990.0;;;5.48;19.9;;
2008;Spain;25760.0;;;5.59;19.8;;
2009;Spain;24590.0;19.9;63.9;5.87;19.5;;
2010;Spain;24510.0;20.0;62.8;6.16;19.2;;
2011;Spain;24260.0;20.6;61.9;6.28;18.9;14.72;
2012;Spain;23560.0;22.2;59.6;6.47;18.7;15.75;
2013;Spain;23310.0;22.5;58.6;6.29;18.9;16.91;
2014;Spain;23730.0;20.7;59.9;6.81;18.2;17.32;320.36287
2015;Spain;24720.0;19.4;62.0;6.87;18.2;16.3;331.96498
2016;Spain;25420.0;18.1;63.9;6.6;18.4;16.71;320.39049
2017;Spain;26110.0;16.4;65.5;6.59;18.5;15.18;333.28375
2018;Spain;26620.0;15.3;67.0;6.03;19.1;16.9;327.57742
2019;Spain;26930.0;14.9;68.0;5.94;19.3;16.68;308.89405
2020;Spain;23850.0;17.3;65.7;5.77;19.5;19.34;269.80325
2021;Spain;25440.0;14.2;67.5;6.19;19.1;18.96;287.56863
2022;Spain;26820.0;12.7;69.3;5.63;19.8;18.18;292.2969
2023;Spain;27150.0;12.3;70.5;5.5;20.1;;269.96764
2024;Spain;27800.0;12.0;71.4;5.39;20.3;;
2000;Sweden;37180.0;;;;;;
2001;Sweden;37580.0;;;;;;
2002;Sweden;38310.0;;;;;;
2003;Sweden;38890.0;;;;;;
2004;Sweden;40360.0;;;3.31;25.2;;
2005;Sweden;41330.0;;;3.33;25.4;;
2006;Sweden;42990.0;;;3.58;24.6;;
2007;Sweden;44080.0;;;3.35;25.2;;
2008;Sweden;43330.0;;;3.7;24.0;;
2009;Sweden;41130.0;9.5;77.9;3.96;23.4;;
2010;Sweden;43130.0;8.0;77.7;3.85;23.6;;
2011;Sweden;44150.0;7.6;79.0;3.95;23.3;45.43;
2012;Sweden;43650.0;8.1;79.1;3.98;23.2;48.29;
2013;Sweden;43770.0;7.6;79.4;3.97;23.3;47.27;
2014;Sweden;44330.0;7.5;79.6;4.15;22.9;48.61;53.48192
2015;Sweden;45790.0;7.1;80.1;4.06;22.9;51.91;53.28369
2016;Sweden;46220.0;6.7;80.8;4.25;22.6;50.97;53.19826
2017;Sweden;46420.0;6.5;81.4;4.27;22.5;51.85;52.29434
2018;Sweden;46700.0;6.5;82.0;4.13;22.8;51.51;51.43433
2019;Sweden;47410.0;5.9;81.7;4.33;22.4;52.69;50.19645
2020;Sweden;46180.0;6.9;80.2;4.12;22.8;57.63;45.98193
2021;Sweden;48300.0;6.1;80.4;4.04;22.9;57.72;47.72178
2022;Sweden;48390.0;5.6;82.0;4.34;22.4;59.65;44.20169
2023;Sweden;47960.0;5.7;82.6;4.73;21.8;;44.38597
2024;Sweden;48210.0;6.3;81.9;4.34;22.5;;
1990;Switzerland;;;;;;;100.0
1991;Switzerland;;;;;;;103.3229813391
1992;Switzerland;;;;;;;102.842482033
1993;Switzerland;;;;;;;98.173324855
1994;Switzerland;;;;;;;96.2021681194
1995;Switzerland;;;;;;;97.8140413463
1996;Switzerland;;;;;;;98.8661716283
1997;Switzerland;;;;;;;96.6908007747
1998;Switzerland;;;;;;;99.4572060024
1999;Switzerland;;;;;;;99.0624169363
2000;Switzerland;65020.0;;;;;;97.8667966784
2001;Switzerland;65720.0;;;;;;100.6043524416
2002;Switzerland;65210.0;;;;;;97.7563888013
2003;Switzerland;64720.0;;;;;;99.6263769146
2004;Switzerland;66020.0;;;;;;100.6893849668
2005;Switzerland;67440.0;;;;;;101.916324689
2006;Switzerland;69750.0;;;;;;101.2288934275
2007;Switzerland;71840.0;;;4.71;21.6;;97.7805657921
2008;Switzerland;72990.0;;;4.86;21.2;;100.2609117914
2009;Switzerland;70520.0;;;4.76;21.4;;97.5818058016
2010;Switzerland;72250.0;8.1;79.7;4.48;21.9;;100.476430288
2011;Switzerland;72900.0;8.0;80.7;4.52;21.9;20.56;92.9623662235
2012;Switzerland;72960.0;7.7;81.0;4.4;22.2;21.87;95.4621006064
2013;Switzerland;73420.0;8.0;80.8;4.22;22.6;21.82;96.9538432371
2014;Switzerland;74230.0;7.7;81.1;4.42;22.2;22.19;89.8102553495
2015;Switzerland;74530.0;7.3;81.7;4.48;22.1;23.93;88.8822632685
2016;Switzerland;75260.0;7.5;82.0;4.42;22.1;24.08;89.5255079595
2017;Switzerland;75580.0;7.2;82.1;4.63;21.9;24.97;87.9052609991
2018;Switzerland;77180.0;6.6;82.5;4.5;22.0;24.18;85.0959715641
2019;Switzerland;77510.0;6.2;82.9;4.75;21.5;24.75;84.6552511554
2020;Switzerland;75280.0;6.3;82.5;4.89;21.3;26.34;79.9001821857
2021;Switzerland;78880.0;;82.0;4.86;21.2;27.67;82.2811214682
2022;Switzerland;80600.0;;82.4;4.77;21.4;26.22;75.8359048914
2023;Switzerland;79940.0;7.7;83.1;4.94;21.1;;73.9392479905
2024;Switzerland;80080.0;9.0;83.0;4.81;21.3;;
